2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_03.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_04.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_04.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_04.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_05.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_05.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_05.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_06.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_06.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_06.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_07.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_07.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_07.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_01.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_01.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_01.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_02.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_02.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_02.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_03.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_03.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_03.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_04.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_04.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_04.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_01.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_02.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_03.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_04.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_01.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_01.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_01.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_02.wav
2023-11-26 15:51:35,689 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_02.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_02.wav
2023-11-26 15:51:35,689 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_03.wav
2023-11-26 15:51:35,700 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_03.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_03.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_04.wav
2023-11-26 15:51:35,700 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_04.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_04.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_person 		 - SUCCESS for: TEST_M_A_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_02.wav
2023-11-26 15:51:35,700 - root - INFO - get_person 		 - SUCCESS for: TEST_M_A_02.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_02.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_I_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_I_02.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_person 		 - SUCCESS for: TEST_M_Q_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_02.wav
2023-11-26 15:51:35,700 - root - INFO - get_person 		 - SUCCESS for: TEST_M_Q_02.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_02.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST2_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST2_03.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST2_04.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST_01.wav
2023-11-26 15:51:35,700 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST_02.wav
2023-11-26 15:51:35,700 - root - INFO - folder_info 		 - SUCCESS.
2023-11-26 15:51:36,956 - root - INFO - user_auto_files 	 - SUCCESS
2023-11-26 15:51:36,957 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_01.wav
2023-11-26 15:51:36,957 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_01.wav
2023-11-26 15:51:36,957 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_01.wav
2023-11-26 15:51:36,957 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_02.wav
2023-11-26 15:51:36,957 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_02.wav
2023-11-26 15:51:36,957 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_02.wav
2023-11-26 15:51:36,957 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_03.wav
2023-11-26 15:51:36,957 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_03.wav
2023-11-26 15:51:36,957 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_03.wav
2023-11-26 15:51:36,957 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_04.wav
2023-11-26 15:51:36,957 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_04.wav
2023-11-26 15:51:36,957 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_04.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_05.wav
2023-11-26 15:51:36,958 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_05.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_05.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_06.wav
2023-11-26 15:51:36,958 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_06.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_06.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_07.wav
2023-11-26 15:51:36,958 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_07.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_07.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_S_01.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_S_02.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_S_03.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_S_04.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_S_05.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_S_06.wav
2023-11-26 15:51:36,958 - root - INFO - get_type 		 - SUCCESS for: 0_M_S_07.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: 0_M_S_08.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_01.wav
2023-11-26 15:51:36,959 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_01.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_01.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_02.wav
2023-11-26 15:51:36,959 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_02.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_02.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_03.wav
2023-11-26 15:51:36,959 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_03.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_03.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_04.wav
2023-11-26 15:51:36,959 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_04.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_04.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_05.wav
2023-11-26 15:51:36,959 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_05.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_05.wav
2023-11-26 15:51:36,959 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_06.wav
2023-11-26 15:51:36,960 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_06.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_06.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_07.wav
2023-11-26 15:51:36,960 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_07.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_07.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_01.wav
2023-11-26 15:51:36,960 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_01.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_01.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_02.wav
2023-11-26 15:51:36,960 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_02.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_02.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_03.wav
2023-11-26 15:51:36,960 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_03.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_03.wav
2023-11-26 15:51:36,960 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_04.wav
2023-11-26 15:51:36,960 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_04.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_04.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_01.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_02.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_03.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_04.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_01.wav
2023-11-26 15:51:36,961 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_01.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_01.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_02.wav
2023-11-26 15:51:36,961 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_02.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_02.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_03.wav
2023-11-26 15:51:36,961 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_03.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_03.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_04.wav
2023-11-26 15:51:36,961 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_04.wav
2023-11-26 15:51:36,961 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_04.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_01.wav
2023-11-26 15:51:36,962 - root - INFO - get_person 		 - SUCCESS for: TEST_M_A_01.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_01.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_02.wav
2023-11-26 15:51:36,962 - root - INFO - get_person 		 - SUCCESS for: TEST_M_A_02.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_02.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_I_01.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_I_02.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_01.wav
2023-11-26 15:51:36,962 - root - INFO - get_person 		 - SUCCESS for: TEST_M_Q_01.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_01.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_02.wav
2023-11-26 15:51:36,962 - root - INFO - get_person 		 - SUCCESS for: TEST_M_Q_02.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_02.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST2_01.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST2_03.wav
2023-11-26 15:51:36,962 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST2_04.wav
2023-11-26 15:51:36,963 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST_01.wav
2023-11-26 15:51:36,963 - root - INFO - get_type 		 - SUCCESS for: TOT_TEST_02.wav
2023-11-26 15:51:36,963 - root - INFO - folder_info 		 - SUCCESS.
2023-11-26 15:51:36,963 - root - INFO - (['TEST2_M_A_01.wav', 'TEST2_M_A_02.wav', 'TEST2_M_A_03.wav', 'TEST2_M_A_04.wav', 'TEST_M_A_01.wav', 'TEST_M_A_02.wav'], ['0_M_Q_01.wav', '0_M_Q_02.wav', '0_M_Q_03.wav', '0_M_Q_04.wav', '0_M_Q_05.wav', '0_M_Q_06.wav', '0_M_Q_07.wav', 'AI_M_Q_01.wav', 'AI_M_Q_02.wav', 'AI_M_Q_03.wav', 'AI_M_Q_04.wav', 'AI_M_Q_05.wav', 'AI_M_Q_06.wav', 'AI_M_Q_07.wav', 'TEST2_M_Q_01.wav', 'TEST2_M_Q_02.wav', 'TEST2_M_Q_03.wav', 'TEST2_M_Q_04.wav', 'TEST_M_Q_01.wav', 'TEST_M_Q_02.wav'], ['TEST2_M_I_01.wav', 'TEST2_M_I_02.wav', 'TEST2_M_I_03.wav', 'TEST2_M_I_04.wav', 'TEST_M_I_01.wav', 'TEST_M_I_02.wav'])
2023-11-26 15:51:36,963 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_01.wav
2023-11-26 15:51:36,963 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_01.wav
2023-11-26 15:51:36,963 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_02.wav
2023-11-26 15:51:36,963 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_02.wav
2023-11-26 15:51:36,963 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_03.wav
2023-11-26 15:51:36,963 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_03.wav
2023-11-26 15:51:36,963 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_04.wav
2023-11-26 15:51:36,963 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_04.wav
2023-11-26 15:51:36,963 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_05.wav
2023-11-26 15:51:36,963 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_05.wav
2023-11-26 15:51:36,964 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_06.wav
2023-11-26 15:51:36,964 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_06.wav
2023-11-26 15:51:36,964 - root - INFO - get_person 		 - SUCCESS for: 0_M_Q_07.wav
2023-11-26 15:51:36,964 - root - INFO - get_type 		 - SUCCESS for: 0_M_Q_07.wav
2023-11-26 15:51:36,964 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_01.wav
2023-11-26 15:51:36,964 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_01.wav
2023-11-26 15:51:36,964 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_02.wav
2023-11-26 15:51:36,964 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_02.wav
2023-11-26 15:51:36,964 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_03.wav
2023-11-26 15:51:36,964 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_03.wav
2023-11-26 15:51:36,964 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_04.wav
2023-11-26 15:51:36,964 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_04.wav
2023-11-26 15:51:36,964 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_05.wav
2023-11-26 15:51:36,964 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_05.wav
2023-11-26 15:51:36,964 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_06.wav
2023-11-26 15:51:36,964 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_06.wav
2023-11-26 15:51:36,965 - root - INFO - get_person 		 - SUCCESS for: AI_M_Q_07.wav
2023-11-26 15:51:36,965 - root - INFO - get_type 		 - SUCCESS for: AI_M_Q_07.wav
2023-11-26 15:51:36,965 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_01.wav
2023-11-26 15:51:36,965 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_01.wav
2023-11-26 15:51:36,965 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_02.wav
2023-11-26 15:51:36,965 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_02.wav
2023-11-26 15:51:36,965 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_03.wav
2023-11-26 15:51:36,965 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_03.wav
2023-11-26 15:51:36,965 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_Q_04.wav
2023-11-26 15:51:36,965 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_Q_04.wav
2023-11-26 15:51:36,965 - root - INFO - get_person 		 - SUCCESS for: TEST_M_Q_01.wav
2023-11-26 15:51:36,965 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_01.wav
2023-11-26 15:51:36,965 - root - INFO - get_person 		 - SUCCESS for: TEST_M_Q_02.wav
2023-11-26 15:51:36,965 - root - INFO - get_type 		 - SUCCESS for: TEST_M_Q_02.wav
2023-11-26 15:51:36,965 - root - INFO - list_to_3Dlist 		 - SUCCESS
2023-11-26 15:51:36,965 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_01.wav
2023-11-26 15:51:36,966 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_01.wav
2023-11-26 15:51:36,966 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_02.wav
2023-11-26 15:51:36,966 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_02.wav
2023-11-26 15:51:36,966 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_03.wav
2023-11-26 15:51:36,967 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_03.wav
2023-11-26 15:51:36,967 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_A_04.wav
2023-11-26 15:51:36,967 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_A_04.wav
2023-11-26 15:51:36,967 - root - INFO - get_person 		 - SUCCESS for: TEST_M_A_01.wav
2023-11-26 15:51:36,967 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_01.wav
2023-11-26 15:51:36,967 - root - INFO - get_person 		 - SUCCESS for: TEST_M_A_02.wav
2023-11-26 15:51:36,967 - root - INFO - get_type 		 - SUCCESS for: TEST_M_A_02.wav
2023-11-26 15:51:36,967 - root - INFO - list_to_3Dlist 		 - SUCCESS
2023-11-26 15:51:36,967 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_I_01.wav
2023-11-26 15:51:36,967 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_01.wav
2023-11-26 15:51:36,968 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_I_02.wav
2023-11-26 15:51:36,968 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_02.wav
2023-11-26 15:51:36,968 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_I_03.wav
2023-11-26 15:51:36,968 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_03.wav
2023-11-26 15:51:36,968 - root - INFO - get_person 		 - SUCCESS for: TEST2_M_I_04.wav
2023-11-26 15:51:36,968 - root - INFO - get_type 		 - SUCCESS for: TEST2_M_I_04.wav
2023-11-26 15:51:36,968 - root - INFO - get_person 		 - SUCCESS for: TEST_M_I_01.wav
2023-11-26 15:51:36,968 - root - INFO - get_type 		 - SUCCESS for: TEST_M_I_01.wav
2023-11-26 15:51:36,969 - root - INFO - get_person 		 - SUCCESS for: TEST_M_I_02.wav
2023-11-26 15:51:36,969 - root - INFO - get_type 		 - SUCCESS for: TEST_M_I_02.wav
2023-11-26 15:51:36,969 - root - INFO - list_to_3Dlist 		 - SUCCESS
2023-11-26 15:51:36,969 - root - INFO - participants_lists 	 - SUCCESS
2023-11-26 15:51:36,969 - root - INFO - get_person 		 - SUCCESS for: C:/Users/giuli/Documents/GitHub/Tesi\INPUT/0_M_Q_01.wav
2023-11-26 15:51:36,969 - root - INFO - audio_file 		 - SUCCESS for: C:/Users/giuli/Documents/GitHub/Tesi\INPUT/0_M_Q_01.wav
